"player_id","year","stint","team_id","league_id","g","ab","r","h","double","triple","hr","rbi","sb","cs","bb","so","ibb","hbp","sh","sf","g_idp"
"hutchdr01",2014,1,"TOR","AL",35,"4.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"iannech01",2014,1,"LAA","AL",108,"306.0","41.0","77.0","22.0","0.0","7.0","43.0","3.0","0.0","54.0","91.0","3.0","8.0","0.0","5.0","3.0"
"ibanera01",2014,1,"LAA","AL",57,"166.0","16.0","26.0","5.0","2.0","3.0","21.0","3.0","2.0","23.0","43.0","0.0","0.0","0.0","1.0","1.0"
"ibanera01",2014,2,"KCA","AL",33,"80.0","7.0","15.0","3.0","1.0","2.0","5.0","0.0","0.0","10.0","16.0","0.0","0.0","0.0","0.0","1.0"
"inciaen01",2014,1,"ARI","NL",118,"418.0","54.0","116.0","18.0","2.0","4.0","27.0","19.0","3.0","25.0","53.0","0.0","0.0","4.0","0.0","3.0"
"infanom01",2014,1,"KCA","AL",135,"528.0","50.0","133.0","21.0","3.0","6.0","66.0","9.0","3.0","33.0","68.0","3.0","2.0","5.0","7.0","7.0"
"irwinph01",2014,1,"TEX","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"ishiktr01",2014,1,"PIT","NL",15,"34.0","2.0","7.0","1.0","1.0","1.0","3.0","0.0","0.0","3.0","11.0","0.0","0.0","0.0","1.0","2.0"
"ishiktr01",2014,2,"SFN","NL",47,"73.0","7.0","20.0","3.0","0.0","2.0","15.0","0.0","0.0","6.0","23.0","1.0","1.0","0.0","1.0","1.0"
"iwakuhi01",2014,1,"SEA","AL",28,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0.0"
"izturma01",2014,1,"TOR","AL",11,"35.0","3.0","10.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","4.0","0.0","0.0","1.0","0.0","0.0"
"jacksau01",2014,1,"DET","AL",100,"374.0","52.0","102.0","25.0","5.0","4.0","33.0","9.0","4.0","35.0","85.0","0.0","2.0","1.0","8.0","9.0"
"jacksau01",2014,2,"SEA","AL",54,"223.0","19.0","51.0","5.0","1.0","0.0","14.0","11.0","2.0","12.0","59.0","0.0","0.0","0.0","1.0","6.0"
"jacksbr01",2014,1,"ARI","NL",7,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0"
"jacksed01",2014,1,"CHN","NL",29,"40.0","2.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","21.0","0.0","0.0","4.0","0.0","0.0"
"jaimeju01",2014,1,"ATL","NL",16,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"janseke01",2014,1,"LAN","NL",68,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"janssca01",2014,1,"TOR","AL",50,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jasojo01",2014,1,"OAK","AL",99,"307.0","42.0","81.0","18.0","3.0","9.0","40.0","2.0","0.0","28.0","60.0","1.0","7.0","0.0","2.0","5.0"
"jayjo02",2014,1,"SLN","NL",140,"413.0","52.0","125.0","16.0","3.0","3.0","46.0","6.0","3.0","28.0","78.0","3.0","20.0","3.0","4.0","17.0"
"jeffrje01",2014,1,"TOR","AL",3,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jeffrje01",2014,2,"MIL","NL",29,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jenkich01",2014,1,"TOR","AL",21,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jennida01",2014,1,"MIA","NL",47,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jennide01",2014,1,"TBA","AL",123,"479.0","64.0","117.0","30.0","2.0","10.0","36.0","15.0","6.0","47.0","108.0","0.0","6.0","9.0","1.0","10.0"
"jepseke01",2014,1,"LAA","AL",74,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jeterde01",2014,1,"NYA","AL",145,"581.0","47.0","149.0","19.0","1.0","4.0","50.0","10.0","2.0","35.0","87.0","0.0","6.0","8.0","4.0","15.0"
"jimence01",2014,1,"PHI","NL",16,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"jimenlu02",2014,1,"LAA","AL",18,"37.0","3.0","6.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","13.0","0.0","2.0","2.0","0.0","1.0"
"jimenub01",2014,1,"BAL","AL",25,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"johnsch05",2014,1,"ATL","NL",153,"582.0","43.0","153.0","27.0","0.0","10.0","58.0","6.0","0.0","23.0","159.0","2.0","2.0","2.0","2.0","23.0"
"johnsda06",2014,1,"TOR","AL",15,"38.0","8.0","8.0","2.0","0.0","1.0","7.0","0.0","0.0","7.0","10.0","0.0","1.0","0.0","2.0","1.0"
"johnsel02",2014,1,"CLE","AL",7,"19.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","1.0","0.0","0.0"
"johnser04",2014,1,"CHA","AL",5,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"johnsji04",2014,1,"OAK","AL",38,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"johnsji04",2014,2,"DET","AL",16,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"johnske05",2014,1,"NYA","AL",77,"201.0","21.0","44.0","9.0","2.0","6.0","22.0","2.0","1.0","23.0","50.0","0.0","2.0","0.0","1.0","2.0"
"johnske05",2014,2,"BOS","AL",10,"25.0","1.0","4.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","1.0"
"johnske05",2014,3,"BAL","AL",19,"39.0","7.0","9.0","4.0","0.0","1.0","4.0","0.0","1.0","6.0","11.0","0.0","0.0","0.0","0.0","0.0"
"johnskr01",2014,1,"MIN","AL",3,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"johnsre02",2014,1,"MIA","NL",113,"187.0","24.0","44.0","15.0","0.0","2.0","25.0","0.0","1.0","1.0","37.0","0.0","8.0","2.0","3.0","4.0"
"jokiser01",2014,1,"CHN","NL",4,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0"
"jonesad01",2014,1,"BAL","AL",159,"644.0","88.0","181.0","30.0","2.0","29.0","96.0","7.0","1.0","19.0","133.0","1.0","12.0","0.0","7.0","11.0"
"jonesga02",2014,1,"MIA","NL",146,"496.0","59.0","122.0","33.0","2.0","15.0","53.0","0.0","1.0","46.0","116.0","4.0","1.0","0.0","4.0","10.0"
"jonesja06",2014,1,"SEA","AL",108,"312.0","46.0","78.0","9.0","5.0","0.0","9.0","27.0","1.0","12.0","67.0","0.0","0.0","4.0","0.0","4.0"
"jonesna01",2014,1,"CHA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"jordata01",2014,1,"WAS","NL",5,"8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0"
"josepca01",2014,1,"BAL","AL",82,"246.0","22.0","51.0","9.0","0.0","9.0","28.0","0.0","1.0","17.0","69.0","0.0","3.0","6.0","3.0","6.0"
"josepdo01",2014,1,"KCA","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"joycema01",2014,1,"TBA","AL",140,"418.0","51.0","106.0","23.0","2.0","9.0","52.0","2.0","5.0","62.0","111.0","4.0","4.0","0.0","9.0","11.0"
"jurrjja01",2014,1,"COL","NL",2,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"kahnlto01",2014,1,"COL","NL",54,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0"
"kalisry01",2014,1,"CHN","NL",57,"121.0","13.0","30.0","4.0","4.0","0.0","5.0","3.0","2.0","8.0","28.0","1.0","0.0","1.0","0.0","3.0"
"karnsna01",2014,1,"TBA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kawasmu01",2014,1,"TOR","AL",82,"240.0","31.0","62.0","7.0","1.0","0.0","17.0","1.0","0.0","22.0","49.0","0.0","3.0","8.0","1.0","3.0"
"kazmisc01",2014,1,"OAK","AL",32,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"kellesh01",2014,1,"NYA","AL",59,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kellydo01",2014,1,"DET","AL",95,"163.0","24.0","40.0","5.0","1.0","0.0","7.0","6.0","1.0","20.0","29.0","1.0","1.0","1.0","0.0","6.0"
"kellyjo05",2014,1,"SLN","NL",7,"12.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0"
"kellyjo05",2014,2,"BOS","AL",10,"4.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"kempma01",2014,1,"LAN","NL",150,"541.0","77.0","155.0","38.0","3.0","25.0","89.0","8.0","5.0","52.0","145.0","3.0","0.0","0.0","6.0","21.0"
"kendrho01",2014,1,"LAA","AL",157,"617.0","85.0","181.0","33.0","5.0","7.0","75.0","14.0","5.0","48.0","110.0","8.0","4.0","3.0","2.0","15.0"
"kendrky01",2014,1,"PHI","NL",32,"66.0","2.0","9.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","31.0","0.0","0.0","4.0","0.0","2.0"
"kenneia01",2014,1,"SDN","NL",33,"52.0","3.0","6.0","1.0","0.0","1.0","5.0","0.0","0.0","5.0","24.0","0.0","0.0","6.0","0.0","0.0"
"kershcl01",2014,1,"LAN","NL",27,"63.0","5.0","11.0","0.0","1.0","0.0","3.0","1.0","0.0","4.0","23.0","0.0","1.0","6.0","0.0","1.0"
"keuchda01",2014,1,"HOU","AL",30,"3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0"
"kickhmi01",2014,1,"SFN","NL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kiermke01",2014,1,"TBA","AL",108,"331.0","35.0","87.0","16.0","8.0","10.0","35.0","5.0","4.0","23.0","71.0","2.0","3.0","5.0","2.0","3.0"
"kiescro01",2014,1,"ARI","NL",25,"41.0","2.0","8.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","16.0","0.0","0.0","0.0","0.0","0.0"
"kimbrcr01",2014,1,"ATL","NL",63,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kinslia01",2014,1,"DET","AL",161,"684.0","100.0","188.0","40.0","4.0","17.0","92.0","15.0","4.0","29.0","79.0","1.0","5.0","3.0","5.0","20.0"
"kintzbr01",2014,1,"MIL","NL",64,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kipnija01",2014,1,"CLE","AL",129,"500.0","61.0","120.0","25.0","1.0","6.0","41.0","22.0","3.0","50.0","100.0","2.0","2.0","1.0","2.0","15.0"
"kirkmmi01",2014,1,"TEX","AL",12,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kleinph01",2014,1,"TEX","AL",17,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"klubeco01",2014,1,"CLE","AL",36,"5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0"
"knebeco01",2014,1,"DET","AL",8,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"koberje01",2014,1,"WAS","NL",4,"6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0"
"koehlto01",2014,1,"MIA","NL",32,"50.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","27.0","0.0","0.0","8.0","0.0","2.0"
"kohnmi01",2014,1,"LAA","AL",25,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"konerpa01",2014,1,"CHA","AL",81,"208.0","15.0","43.0","8.0","0.0","5.0","22.0","0.0","0.0","10.0","51.0","0.0","4.0","0.0","2.0","7.0"
"kontoge01",2014,1,"SFN","NL",24,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"korecbo01",2014,1,"TOR","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kottage01",2014,1,"CLE","AL",10,"21.0","4.0","6.0","0.0","0.0","3.0","4.0","0.0","0.0","4.0","11.0","0.0","0.0","1.0","1.0","0.0"
"kottage01",2014,2,"SLN","NL",4,"5.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0"
"kottage01",2014,3,"TOR","AL",4,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0"
"kouzmke01",2014,1,"TEX","AL",13,"47.0","8.0","17.0","6.0","0.0","2.0","10.0","0.0","0.0","2.0","7.0","1.0","2.0","0.0","0.0","2.0"
"kozmape01",2014,1,"SLN","NL",14,"23.0","4.0","7.0","3.0","0.0","0.0","0.0","0.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0"
"kratzer01",2014,1,"TOR","AL",34,"81.0","8.0","16.0","3.0","0.0","3.0","10.0","0.0","0.0","3.0","12.0","0.0","0.0","0.0","0.0","3.0"
"kratzer01",2014,2,"KCA","AL",13,"29.0","4.0","8.0","1.0","0.0","2.0","3.0","0.0","0.0","1.0","10.0","1.0","0.0","0.0","1.0","1.0"
"krausma01",2014,1,"HOU","AL",67,"186.0","16.0","36.0","6.0","0.0","6.0","21.0","0.0","0.0","21.0","54.0","0.0","1.0","0.0","0.0","7.0"
"krolia01",2014,1,"DET","AL",45,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kubelja01",2014,1,"MIN","AL",45,"156.0","12.0","35.0","6.0","1.0","1.0","13.0","1.0","0.0","19.0","59.0","1.0","1.0","0.0","0.0","1.0"
"kurodhi01",2014,1,"NYA","AL",32,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lackejo01",2014,1,"BOS","AL",21,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lackejo01",2014,2,"SLN","NL",10,"15.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","4.0","0.0","0.0"
"lafrobo01",2014,1,"PIT","NL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lagarju01",2014,1,"NYN","NL",116,"416.0","46.0","117.0","24.0","3.0","4.0","47.0","13.0","4.0","20.0","87.0","1.0","7.0","3.0","6.0","6.0"
"lairdge01",2014,1,"ATL","NL",53,"152.0","12.0","31.0","8.0","0.0","0.0","10.0","0.0","0.0","14.0","33.0","2.0","1.0","0.0","0.0","6.0"
"lakeju01",2014,1,"CHN","NL",108,"308.0","30.0","65.0","10.0","3.0","9.0","25.0","7.0","3.0","14.0","110.0","0.0","1.0","1.0","2.0","3.0"
"lambja01",2014,1,"ARI","NL",37,"126.0","15.0","29.0","4.0","1.0","4.0","11.0","1.0","1.0","6.0","37.0","0.0","0.0","0.0","1.0","4.0"
"lamboan01",2014,1,"PIT","NL",21,"39.0","3.0","10.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0.0","2.0"
"laneja01",2014,1,"SDN","NL",3,"3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lannajo01",2014,1,"NYN","NL",5,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"larocad01",2014,1,"WAS","NL",140,"494.0","73.0","128.0","19.0","0.0","26.0","92.0","3.0","0.0","82.0","108.0","9.0","2.0","0.0","8.0","13.0"
"lasteto01",2014,1,"ATL","NL",93,"319.0","22.0","80.0","16.0","1.0","1.0","31.0","2.0","1.0","36.0","40.0","2.0","1.0","3.0","1.0","8.0"
"latosma01",2014,1,"CIN","NL",16,"30.0","2.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","12.0","0.0","0.0","1.0","0.0","1.0"
"lavarry01",2014,1,"BOS","AL",9,"10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0"
"lawribr01",2014,1,"TOR","AL",70,"259.0","27.0","64.0","9.0","0.0","12.0","38.0","0.0","0.0","16.0","49.0","0.0","5.0","0.0","2.0","0.0"
"layneto01",2014,1,"BOS","AL",30,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leagubr01",2014,1,"LAN","NL",63,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"leakemi01",2014,1,"CIN","NL",40,"68.0","9.0","12.0","5.0","0.0","2.0","5.0","0.0","0.0","0.0","34.0","0.0","1.0","5.0","0.0","1.0"
"leblawa01",2014,1,"LAA","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leblawa01",2014,2,"NYA","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leblawa01",2014,3,"LAA","AL",9,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lecursa01",2014,1,"CIN","NL",62,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leech01",2014,1,"CLE","AL",37,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leecl02",2014,1,"PHI","NL",13,"24.0","2.0","6.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","9.0","0.0","0.0","1.0","0.0","0.0"
"leesmch01",2014,1,"CHA","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lemahdj01",2014,1,"COL","NL",149,"494.0","59.0","132.0","15.0","5.0","5.0","42.0","10.0","10.0","33.0","97.0","7.0","2.0","7.0","2.0","13.0"
"leonedo01",2014,1,"SEA","AL",57,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"leonsa01",2014,1,"WAS","NL",20,"64.0","7.0","10.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","20.0","0.0","0.0","0.0","0.0","1.0"
"lerouch01",2014,1,"NYA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lestejo01",2014,1,"BOS","AL",21,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"lestejo01",2014,2,"OAK","AL",11,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"lewisco01",2014,1,"TEX","AL",29,"5.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"linceti01",2014,1,"SFN","NL",34,"44.0","2.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","26.0","0.0","0.0","5.0","0.0","1.0"
"lincobr01",2014,1,"PHI","NL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lindad01",2014,1,"TOR","AL",96,"290.0","38.0","93.0","24.0","2.0","6.0","40.0","0.0","0.0","28.0","48.0","3.0","0.0","0.0","0.0","8.0"
"lindbjo01",2014,1,"OAK","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lindsma01",2014,1,"CHA","AL",35,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"liriafr01",2014,1,"PIT","NL",29,"45.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","14.0","0.0","0.0","5.0","0.0","1.0"
"liriary01",2014,1,"SDN","NL",38,"109.0","13.0","24.0","2.0","0.0","1.0","6.0","4.0","1.0","9.0","39.0","1.0","2.0","0.0","1.0","6.0"
"lobatjo01",2014,1,"WAS","NL",66,"214.0","18.0","50.0","9.0","0.0","2.0","12.0","0.0","0.0","15.0","61.0","1.0","1.0","0.0","0.0","5.0"
"lobstky01",2014,1,"DET","AL",7,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lockeje01",2014,1,"PIT","NL",21,"45.0","3.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","30.0","0.0","0.0","3.0","0.0","0.0"
"loganbo02",2014,1,"COL","NL",35,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lohseky01",2014,1,"MIL","NL",31,"61.0","2.0","7.0","0.0","0.0","0.0","5.0","0.0","0.0","2.0","23.0","0.0","1.0","9.0","1.0","1.0"
"lombast02",2014,1,"BAL","AL",20,"73.0","6.0","21.0","1.0","1.0","0.0","2.0","1.0","0.0","0.0","14.0","0.0","1.0","0.0","0.0","1.0"
"loneyja01",2014,1,"TBA","AL",155,"600.0","59.0","174.0","27.0","0.0","9.0","69.0","4.0","0.0","41.0","80.0","2.0","4.0","0.0","6.0","21.0"
"longoev01",2014,1,"TBA","AL",162,"624.0","83.0","158.0","26.0","1.0","22.0","91.0","5.0","0.0","57.0","133.0","11.0","9.0","1.0","9.0","15.0"
"lopezja02",2014,1,"SFN","NL",65,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lopezra02",2014,1,"CHN","NL",7,"11.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","4.0","0.0","0.0","0.0","1.0","0.0"
"lopezwi01",2014,1,"COL","NL",4,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"loughda01",2014,1,"BAL","AL",112,"174.0","31.0","43.0","6.0","3.0","4.0","16.0","8.0","5.0","15.0","33.0","0.0","1.0","6.0","1.0","3.0"
"loupaa01",2014,1,"TOR","AL",71,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lowema01",2014,1,"CLE","AL",7,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lowrije01",2014,1,"OAK","AL",136,"502.0","59.0","125.0","29.0","3.0","6.0","50.0","0.0","0.0","51.0","79.0","5.0","5.0","2.0","6.0","14.0"
"lucased01",2014,1,"MIA","NL",69,"179.0","19.0","45.0","5.0","0.0","1.0","9.0","1.0","0.0","8.0","48.0","0.0","0.0","2.0","0.0","4.0"
"lucrojo01",2014,1,"MIL","NL",153,"585.0","73.0","176.0","53.0","2.0","13.0","69.0","4.0","4.0","66.0","71.0","3.0","2.0","0.0","2.0","13.0"
"ludwiry01",2014,1,"CIN","NL",112,"357.0","28.0","87.0","20.0","0.0","9.0","45.0","0.0","2.0","31.0","94.0","1.0","4.0","1.0","4.0","6.0"
"luekejo01",2014,1,"TBA","AL",25,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"luetglu01",2014,1,"SEA","AL",12,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"lutzdo01",2014,1,"CIN","NL",28,"51.0","2.0","9.0","4.0","0.0","0.0","1.0","0.0","0.0","3.0","19.0","1.0","0.0","0.0","0.0","0.0"
"lylesjo01",2014,1,"COL","NL",23,"48.0","4.0","9.0","3.0","0.0","1.0","3.0","0.0","0.0","3.0","21.0","0.0","0.0","1.0","0.0","3.0"
"lynnla01",2014,1,"SLN","NL",33,"60.0","5.0","4.0","1.0","0.0","0.0","1.0","0.0","0.0","4.0","34.0","0.0","1.0","4.0","0.0","1.0"
"lyonsty01",2014,1,"SLN","NL",11,"7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","5.0","0.0","0.0","0.0","0.0","1.0"
"machama01",2014,1,"BAL","AL",82,"327.0","38.0","91.0","14.0","0.0","12.0","32.0","2.0","0.0","20.0","68.0","2.0","3.0","2.0","2.0","13.0"
